Transaction Date,Details,Deposit,Withdrawal,-4-,Balance
2026-02-0211:41:59,,,,"100,000",2944185.3
2026-02-0211:41:59,,,,"1,000",2943185.3
2026-02-0222:43:57,,,,"200,000",2743185.3
2026-02-0222:43:57,,,,"1,100",2742085.3
2026-02-0312:06:19,,,,"210,000",2532085.3
2026-02-0312:06:19,,,,"1,100",2530985.3
2026-02-0312:08:52,,,,"1,000,000",1530985.3
2026-02-0312:08:52,,,,"1,900",1529085.3
2026-02-0319:08:25,,,,"300,000",1229085.3
2026-02-0319:08:25,,,,"1,200",1227885.3
2026-02-0513:11:31,,,,"15,000",1212885.3
2026-02-0513:11:32,,,,300,1212585.3
2026-02-0611:29:58,,,,"40,000",1172585.3
2026-02-0611:29:58,,,,480,1172105.3
